44.59685301952362, -14.527913784790039
45.578125832064046, -14.362292619595724
46.55589056854248, -14.195629616546631
47.527958618420364, -14.028630740267038
48.490163045625195, -13.857629745545587
49.442565484764984, -13.683159804012254
50.38694238033295, -13.510160028457642
51.32798152338762, -13.337771451139142
52.30875391180813, -13.151471141526104
53.325311555638216, -12.956455525339313
54.325890855038054, -12.763391397354312
55.19112751236222, -12.595136194067303
55.84071407344276, -12.468816238267255
56.2515408107839, -12.387796378634636
56.494779636835375, -12.339792063915525
56.69468049245924, -12.300026823355257
57.010996850668185, -12.234654199292706
57.41370064836359, -12.044900440797125
57.25620245809438, -11.705601142215185
57.08884573060274, -11.345111234176159
56.922869631433485, -10.987601055932046
56.75127230093905, -10.617982917226945
56.56844208760466, -10.224177697733603
56.37156512690429, -9.80014252274703
56.152046068408204, -9.327340645328544
55.593661773586355, -8.999893069828182
55.03101246599015, -8.997676621010527
54.34574438619614, -8.994980309438706
53.58305425711878, -8.991982786289743
52.77135760307312, -8.989042219924926
51.91437885204726, -8.985945485057984
51.02379557495117, -8.982748104858398
50.09182877061069, -8.980765497088433
49.131005695192364, -8.978983142290826
48.151402021113896, -8.977333284469003
47.158317950978876, -8.976002744077146
46.15429295928759, -8.97466233500463
45.14012285213471, -8.973641586685181
44.11890837855201, -8.972635489791433
43.097034646606446, -8.972987380981445
42.07701289489865, -8.973339216336049
41.06341918165683, -8.973961320137978
40.065089330153874, -8.974816322619443
39.115004192690556, -8.97571108522676
38.24691741834241, -8.97657856747615
37.46353002929688, -8.977552236557006
36.76192809646309, -8.97846967627771
36.105376509627106, -8.979328874042343
35.36329999999792, -8.98030000000353
34.552640685367585, -8.657356314659118
33.735192633867264, -8.331686519622803
32.83167469711304, -7.969714076995849
31.931216517226563, -7.608511937214754
31.055624877785146, -7.257108785493625
30.13752338886827, -6.888311415323248
29.238235732650757, -6.5257329763412475
28.34649867857806, -6.164705570174009
27.437036927246794, -5.78957630960849
26.506757727368868, -5.405759760190753
25.591842532334198, -5.028108617599796
24.75099912566891, -4.680649518592142
24.07133708596843, -4.397237897144095
23.597915467576684, -4.199800984784961
23.28706095085144, -4.070096886444092
23.068934192070223, -3.9790443049694937
22.839283441403822, -3.883050698976731
22.243399998995216, -3.6250000001596896
22.212601265620396, -3.201373416953243
22.191274609981527, -2.908032327006655
22.157535572764765, -2.4439642145030667
22.112987811089884, -1.8312262687346972
22.065532452382335, -1.1784975322414188
22.008219940376282, -0.3901964726090431
21.945720393062583, 0.4694307163390535
21.88714232413748, 1.2751029457199008
21.83520053021401, 1.9895000690489084
21.704218094463876, 2.6673999165677698
21.255464659688624, 3.278105867127329
20.794584062740206, 3.897586107546091
20.323514865750077, 4.529327861422301
19.73942453898808, 5.098988278742446
19.131495497003552, 5.691896841165875
18.49409563472271, 6.299952524876595
17.83447663625218, 6.928733216750994
17.153997833251953, 7.576462893676758
16.438979479010914, 8.220452523279244
15.707309203335178, 8.875200321783653
14.961658925001462, 9.531829289401896
14.213589703010022, 10.190103273519874
13.448312183473492, 10.822105224542831
12.6846522211866, 11.447412976967776
11.926978233718872, 12.067234844589233
11.140625073905476, 12.639167724704091
10.351826346231777, 13.201532440197154
9.5568216796875, 13.757547265625
8.756773252700555, 14.311494592699267
7.94853955639787, 14.86380410983935
7.102109773182869, 15.36974956958294
6.251619317626953, 15.872519781494141
5.406074776431225, 16.3723560543437
4.5642549825242105, 16.86212939155584
3.7311611962141917, 17.346818632047423
2.9021863307505846, 17.800772430981695
2.093521607965231, 18.232496912318467
1.3032608626924453, 18.645631274646522
0.5204767105102539, 19.044853614807128
-0.26241318145859993, 19.443181171649133
-1.0619792484283448, 19.82204522323608
-1.957932708723255, 19.951168323966023
-2.863804958912528, 20.075925314985902
-3.781899222761785, 20.202352203018783
-4.7009751019673995, 20.328900958646756
-5.615428928036243, 20.454813214539733
-6.519479091830829, 20.57901220632585
-7.414288983870181, 20.701897495936706
-8.304300115638972, 20.823315114478767
-9.203915445884556, 20.75950422139719
-10.10629709078333, 20.594800295836713
-11.022592314495146, 20.427338604349643
-11.945564481737744, 20.258584291515863
-12.87097706756881, 20.089290694444646
-13.792016470956803, 19.920485201001167
-14.706266144257784, 19.752886670456828
-15.61640732460022, 19.5855339263916
-16.528570653099937, 19.4145710043055
-17.424526632631363, 19.13766357232795
-18.336414611048994, 18.854061800013483
-19.25979849294873, 18.565494975610832
-20.193507217407227, 18.272173260498047
-21.12758303902042, 17.962015255581516
-22.06512369583845, 17.650573163348437
-22.994412469878792, 17.316904323127865
-23.92065021362229, 16.98137999267397
-24.842968463534863, 16.643044460546598
-25.764697895225886, 16.30491416297034
-26.678009689886498, 15.946408613736555
-27.585810865783692, 15.570185805130006
-28.496774604216167, 15.189543785993745
-29.407044408662625, 14.797133838214595
-30.31803548852056, 14.396790376318245
-31.22323106281329, 13.979672178846783
-32.113070752498224, 13.531389066411554
-33.00166840836188, 13.082758491963252
-33.88735881045461, 12.628027253170313
-34.77331448769569, 12.17243955572769
-35.650031095659735, 11.695175850713253
-36.522286737053264, 11.205994720444806
-37.388904954528805, 10.70341089706421
-38.24595793542139, 10.186433068785908
-39.09871800000866, 9.672044711879385
-39.94645966624846, 9.157211207478223
-40.791302262159505, 8.640639190157735
-41.62915493559838, 8.111665222692489
-42.46523685543167, 7.582375626189745
-43.28427866592408, 7.063848513031006
-44.05336021396912, 6.569230433458699
-44.750225832640986, 6.120889425003343
-45.35504329967201, 5.7304374825641515
-45.90951141461935, 5.372440386061557
-46.42525676269531, 5.039294798278808
-46.9971654953096, 4.665992884449006
-47.213930220948434, 4.033208315704141
-47.10120838795654, 3.356816191382893
-46.98843722572327, 2.6802012037515643
-46.87181723007923, 1.9805986943879073
-46.750458149431786, 1.252589819438116
-46.62472361526787, 0.49949365198910234
-46.224400606797886, -0.1944002165374581
-45.81373652577169, -0.9062158897343404
-45.39834610802352, -1.6262234963887297
-44.981300401199064, -2.3491002359349658
-44.533929614257815, -3.0538867919921873
-44.01857133284826, -3.717876944012567
-43.501598470729746, -4.383189954987126
-42.98485420984444, -5.048177921295383
-42.42760414888791, -5.68750442641269
-41.813414394863024, -6.271017151193289
-41.191427864015196, -6.861937200591692
-40.55950064701028, -7.462300969541725
-39.85844757358916, -7.992945550113544
-39.106573607705535, -8.471387623284384
-38.32592341307054, -8.967966015593696
-37.51806373113428, -9.480381943455725
-36.68890905990601, -10.005117357635498
-35.843937853524835, -10.535655394293741
-34.99192030687109, -11.070595986079798
-34.12626685271561, -11.577924536451697
-33.25143564453125, -12.0658748046875
-32.378254256820675, -12.552730297851562
-31.50304160963672, -13.037829735380225
-30.62499692564841, -13.524487345181734
-29.736906421901704, -13.997862957965747
-28.836250868413615, -14.443585659966145
-27.935424605249345, -14.888604516742244
-27.02389172363281, -15.305574035644533
-26.111608764338495, -15.722871326565743
-25.19592304810919, -16.13078108549919
-24.274536798620225, -16.527051868677137
-23.352379067623616, -16.923406982320547
-22.42707649987787, -17.316314421592654
-21.498245040212293, -17.707957365603185
-20.55216912651062, -18.074158683395385
