-6.571414993977546, -13.088900391495228
-5.714182296639681, -13.635758014696837
-4.851555506477319, -14.18544311016542
-3.984820663821697, -14.736918259561062
-3.117247519908309, -15.288921840793542
-2.250793758907914, -15.840212914842368
-1.3864187201023102, -16.38962118458748
-0.522579796417407, -16.936871185833276
0.34069412738818494, -17.48375314093361
1.2043900950908661, -18.030888351345062
2.0679507377016453, -18.577886810476695
2.9300650468062606, -19.123511438412965
3.791166618102789, -19.666806203095614
4.651690567154655, -20.20968472628794
5.513142693424225, -20.753141087532043
6.377043764722347, -21.297803574797513
7.235911205918843, -21.8392740134096
8.077558165383339, -22.36906219472885
8.891650953555107, -22.881284618423134
9.667975448964627, -23.3695158494775
10.41226051932259, -23.837591233286634
11.122965807552635, -24.28454675540328
11.819369256138756, -24.722251439833716
12.553283039790443, -25.0892325555536
13.290367159032822, -25.45777285952568
14.042772449504719, -25.83397135712018
14.81737712342143, -26.221269388699532
15.685299918527488, -26.403900286182115
16.580555818921827, -26.577730867843933
17.482700567570888, -26.752899020481294
18.378840968453336, -26.926901290369127
19.260972368463595, -27.098183410236054
20.109203735898156, -27.262883192925155
20.900113207607344, -27.41645284236921
21.61520000797211, -27.555300096101167
22.290433981323243, -27.685784259033202
22.923105772563, -27.589902350736075
23.56835, -27.48534375
24.055207031250003, -27.030289453125
24.530945959943786, -26.55135376716781
24.964761787176265, -25.954860611188536
25.41553787946406, -25.33503236142603
25.89822806802988, -24.671321377044915
26.363000425799598, -23.94100029531046
26.803038826667915, -23.157114514450765
27.252314631840587, -22.356773147681356
27.701029155494993, -21.55743138877605
28.14436341306078, -20.76767400199438
28.578708885045675, -19.993929211698696
29.004627103882818, -19.23519670550398
29.420700940055912, -18.494000334741873
29.700327358602856, -17.72050785965902
29.827018915211227, -16.935203985814002
29.949373226724372, -16.176709455312228
30.069212584565577, -15.433805253619887
30.18834257497439, -14.695298383346016
30.16094529411791, -13.95629440429211
29.97810223426916, -13.224899539342932
29.79391873879041, -12.488194623501402
29.603334330603047, -11.725887449602101
29.404104040681567, -10.92899823056004
28.948515548706055, -10.203643612670898
28.478273164837436, -9.455101465036346
27.989093883953018, -8.676581915212147
27.485095884970068, -7.874656084058104
26.969431703186036, -7.054207516098023
26.445845695130004, -6.221694331323517
25.91485000481786, -5.377674811256551
25.377378861236572, -4.523401832723618
24.83565289822817, -3.662666247332096
24.29116376240556, -2.7981352220919216
23.74548106611215, -1.9320669957540098
23.202018627276956, -1.069663250137947
22.66299310082197, -0.21430635254383112
22.13194334683418, 0.6281461334943774
21.610354194608483, 1.4555176785718635
21.098253862953186, 2.26774090321064
20.593058363091945, 3.0690109556376934
20.08850255513542, 3.866101677178123
19.575441663684387, 4.665027907826818
19.027638050079346, 5.4537435668945315
18.474246154785156, 6.247982922363281
17.89890007107598, 7.030700051850054
17.32448131316304, 7.802558204159141
16.764467641451212, 8.555059400714935
16.22368990028873, 9.281712696551159
15.699270978958905, 9.98638427516073
15.181555145745294, 10.68204871063191
14.660500084482676, 11.382200092341478
14.06808428573441, 12.035600289152061
13.302660558489453, 12.518296356828769
12.521692109380663, 13.010702936860918
11.725435996208239, 13.512747511556608
10.919665245819091, 14.020791090393068
10.107040995518007, 14.532973052841779
9.289374229931832, 15.04833318400383
8.467467344390268, 15.566001765489863
7.643602254825595, 16.084903609020607
6.793994384765625, 16.55514677734375
5.941861304206913, 17.003974712281487
5.096418374922571, 17.448448460857435
4.255507386970519, 17.890539602661136
3.3912004412249397, 18.281000832390095
2.518381015199423, 18.649286927489193
1.6481025103357987, 19.01650085063533
0.7891019548527898, 19.37895590621419
-0.04152161264605825, 19.729437268657236
-0.832613435790382, 20.06323817963342
-1.5883694635033607, 20.382129100836814
-2.3270022885816872, 20.69379472956669
-3.057199860314702, 21.00190070535545
-3.7982999949248297, 21.31250003754345
-4.5815999898338475, 21.31250013946029
-5.371099997701897, 21.3125002134693
-6.175800012932718, 21.312500261031097
-7.0069000240579244, 21.312500230811537
-7.871700027020228, 21.312500178559915
-8.732228954147804, 21.108680066939886
-9.626251621799309, 20.896913005854636
-10.550200454927436, 20.6780427960272
-11.49812918438413, 20.453491955265395
-12.464286022293194, 20.224620961565524
-13.44036877577483, 19.99339828177138
-14.422063465750758, 19.76084568352296
-15.404875332038849, 19.528028401914426
-16.38392694532014, 19.296097387047112
-17.351602785011544, 19.066861188285586
-18.304753830649027, 18.84106308426337
-19.235294492279607, 18.620620591176113
-20.13911905153718, 18.40650652749193
-21.02000791895324, 18.197825857564265
-21.890501826855058, 17.99160493345179
-22.72177432390694, 17.671464828491583
-23.555751505249543, 17.350282469203567
-24.389189188001733, 17.029306370335128
-25.226049958592654, 16.707011004179716
-26.07214238589453, 16.381143538764682
-26.933844355780316, 16.04918728446901
-27.817769935535733, 15.708655641193875
-28.73198774681954, 15.356453909257908
-29.67988326992404, 14.991227286685444
-30.656788435149192, 14.614804952639341
-31.655101896535104, 14.230116935233866
-32.666148236394676, 13.840516961350293
-33.67590945949284, 13.451372098923242
-34.660846230466525, 13.071781433339616
-35.58459158671461, 12.715769676319884
-36.420714401343155, 12.393523346139217
-37.17786358032375, 12.101709749861808
-37.85853689415455, 11.839370754349233
-38.4874, 11.597
-39.132299999997194, 11.398799999985982
-39.818140650571884, 11.506669905596599
-40.52364276708087, 11.617632171321205
-41.266623052413394, 11.734487602566368
-42.04493934075466, 11.856897938603124
-42.870139754169806, 11.98668110360289
-43.751766528708885, 12.125334258936782
-44.68337918361188, 12.271787321169814
-45.64840308260322, 12.423490839612484
-46.63856787494719, 12.579026146711408
-47.64649284251847, 12.737331085545893
-48.662363447889774, 12.896883108105422
-49.680305385304145, 13.056760300806237
-50.70002181449793, 13.216881832756847
-51.722666319180995, 13.377432582344209
-52.74855353607182, 13.538492387081124
-53.777123412818824, 13.699944093374233
-54.806592417023175, 13.861536895868484
-55.83541602907393, 14.022996313710433
-56.85465494047065, 14.182899696807848
-57.844880654931075, 14.338242441916465
-58.78619439139119, 14.48588495148488
-59.67395645317838, 14.625123885629897
-60.494383877335586, 14.75379827833441
-61.23810399353905, 14.870438814306539
-61.892397333156694, 14.973035806885175
-62.54890090689361, 14.999725526805012
-63.15560738492624, 14.909846846546088
-63.737004941918144, 14.823717405155207
-64.31401576721667, 14.738237808418274
-64.91123714770424, 14.649764154384446
-65.5029000000004, 14.550500000000497
-65.64001562135887, 13.979213996288511
-65.77132558529843, 13.432116319757327
-65.90840026216804, 12.8610001156725
-66.05173311367767, 12.263809378349272
-66.20051625508064, 11.643902360343924
-66.14752810634633, 10.976400691907992
-65.9949000041918, 10.28949999966619
-65.84104769839345, 9.597091511385141
-65.68613028660853, 8.899891571885298
-65.53064205927254, 8.200183897060157
-65.15390114399051, 7.5778994371140165
-64.721011574314, 6.971893036964746
-64.27162026154718, 6.342785720803263
-63.80260010091613, 5.686199919228279
-63.19400000020404, 5.109099999818654
-62.52815240462857, 4.551739435408231
-61.83715456937989, 3.973327548993752
-61.12490744527669, 3.3771318614786026
-60.394923528597594, 2.7660893844090806
-59.65057533224146, 2.1430359835587294
