-35.147796900177, 4.555124686889648
-34.364118046045604, 5.154156178649963
-33.57667114218915, 5.755269119396263
-32.787086198070234, 6.358011141709417
-31.99575304450989, 6.960595425796509
-31.203204880828856, 7.563064654846192
-30.4069890581071, 8.162149489306486
-29.609892734367286, 8.761748085926904
-28.80773757826441, 9.358316015816632
-28.003259539248347, 9.95583751091957
-27.196255004147105, 10.552908758672551
-26.384182869140552, 11.144361218018817
-25.5743067074433, 11.734196371218562
-24.77014506111145, 12.319860415267945
-23.96916161055565, 12.895624685297012
-23.177344319364654, 13.46124340044193
-22.39570468281712, 14.018623890365207
-21.629517384092807, 14.564945327925681
-20.85781230712891, 15.114980249023438
-20.01411236022949, 15.530992791748048
-19.133372401619702, 15.903926530339941
-18.185418991699215, 15.991091003417969
-17.241408456778903, 15.998709020679444
-16.30271491739273, 15.880655849790573
-15.355855339073077, 15.758850534294977
-14.400241366989448, 15.635913811215092
-13.437348631591798, 15.501278316650392
-12.47199933848381, 15.339214394259454
-11.50024919445293, 15.170719399392166
-10.522697233195304, 14.999277974715234
-9.54194791015625, 14.8256007421875
-8.558407415084838, 14.651418004302979
-7.574112685230374, 14.476241024452449
-6.590302939671278, 14.297726782745123
-5.607256561864615, 14.117886682245137
-4.6258099783420565, 13.936312624492645
-3.645735368508805, 13.753287925045042
-2.6661939078903196, 13.570362759284972
-1.6901874232021834, 13.371897058338956
-0.7141757812524752, 13.171179374989116
0.2612773129272461, 12.961539068145752
1.237270853131721, 12.75091412399869
2.214208918457031, 12.539519013671875
3.19129880569458, 12.32543894657135
4.166709555440485, 12.102135716471926
5.143191939408747, 11.878329934463478
6.120105892567932, 11.653652217524945
7.0966870443807855, 11.425847612737602
8.072230681915766, 11.197312989885893
9.045390449218749, 10.96594642578125
10.015020894351972, 10.73512480762839
10.978281353856902, 10.491985426996044
11.93829775890112, 10.248841824991702
12.896317041158918, 10.006065175194232
13.85130001983304, 9.736640077584813
14.80214323191029, 9.453145744342638
15.74643718868574, 9.171604050904627
16.670484967272387, 8.896098755648877
17.55320201342452, 8.632916000808814
18.36516004987518, 8.390830070929049
19.07546015648461, 8.17904538327496
19.623180110417035, 7.984830049053492
19.8834882341945, 7.76622203990426
20.297551039040087, 7.418490090000629
21.03421038848568, 6.799839945257679
21.765739355468753, 5.8528312890625
20.883722315968125, 5.514185707708001
20.071770691334034, 5.411087572955993
19.263866734142844, 5.309671793268629
18.413910000456116, 5.241199999138703
17.54221618598504, 5.219142734967265
16.70455441114326, 5.197946613905065
15.79954413497392, 5.175046291828275
14.84721449046778, 5.150931396058276
13.864944765093886, 5.125825372463898
12.872072669548988, 5.100351716384888
11.880465016075506, 5.074452165842392
10.894992857075334, 5.048355501693488
9.90661540283207, 5.021406068723243
8.919547969999314, 4.994458800441027
7.931001830244064, 4.967459544038773
6.94009968898952, 4.939698369190377
5.9457464732687635, 4.910764910501614
4.947961491699158, 4.881525641480229
3.949600384521484, 4.852113671875
2.952143902073926, 4.822104174774887
1.9598423046503306, 4.7903253544334765
0.9701671546198788, 4.75798523451949
-0.023291153946965938, 4.725520967691242
-1.0255130360533995, 4.692368626423828
-2.0184198521691563, 4.659404510974884
-2.957887533454895, 4.6271064177894585
-3.8098859586752947, 4.597748321058774
-4.57484329864502, 4.571370865783692
-5.28552790145874, 4.545513544464111
-6.177340076917751, 4.485120080983069
-6.745400691137996, 3.8161522628943687
-7.249928593571187, 3.222002747255564
-7.815038200192339, 2.556510043954104
-8.407071542694897, 1.859310988462946
-8.992681019963339, 1.1696769085996266
-9.543349996041318, 0.5211899956760502
-10.137745952148437, -0.1674238745117188
-10.988050000000001, -0.40737000000000056
-11.840916656821966, -0.5212121586576105
-12.720043729591692, -0.6385597481164114
-13.638772792914862, -0.7611935044245608
-14.588355632733107, -0.8879472251307966
-15.561738694721162, -1.017878022254631
-16.548374225471758, -1.1496123958696731
-17.54090519032408, -1.2822053242515121
-18.52629405274762, -1.4138458126959832
-19.476285505824457, -1.5407608540570485
-20.346164488440753, -1.6569770418298244
-21.11883390342399, -1.7602119343260325
-21.757358753349397, -1.8455262699255082
-22.215780186344354, -1.9067767090455883
-23.11746201987557, -2.0454526923743312
-24.16398565106213, -2.518306603361368
-23.872548456430437, -3.36412696326375
-23.046079277406413, -3.9254275272548083
-22.239345, -4.29788
-21.54581439208984, -4.577868085937499
-20.687245616623205, -4.823312622704486
-19.8234451544943, -5.070221019945582
-18.97113914200902, -5.307090996665359
-18.075179107090126, -5.529295805974034
-17.158174233615433, -5.756710613797791
-16.227127782764658, -5.987607359897532
-15.28352229902556, -6.216501857645328
-14.332962336754614, -6.4447364970836025
-13.37770054687499, -6.673754006347616
-12.41687890624972, -6.892656249998742
-11.445418854501247, -7.067698867252469
-10.473271689063798, -7.241380426343419
-9.498836710511076, -7.406374038701218
-8.524415124348996, -7.568795646690055
-7.55434626036942, -7.728565788639337
-6.593172302246184, -7.866883621064433
-5.6443266113422075, -7.943834245880321
-4.715641699469089, -8.016357111749054
-3.806216568603516, -8.086365493011474
-2.8968276602672964, -8.156298970084713
-1.9757498758653873, -8.04716025512639
-1.2169460776897423, -7.496599114333659
-0.4582606028277414, -6.946123789238419
0.3093749876146019, -6.389154546285421
1.095140032575093, -5.819031073957719
1.8918719300986082, -5.240950415172577
2.6958288157350383, -4.657627524006926
3.4863360836252433, -4.084063162339033
4.233658110506321, -3.541832528919075
4.971279998332804, -3.0066399970103133
5.686927671602993, -2.4873989097767413
6.43338884765625, -1.98558529296875
7.272741514987946, -1.5890775913906101
8.20146763671875, -1.7118105664062502
9.122900312499999, -1.83379125
10.034287863769531, -2.024004553222656
10.960898603515625, -2.2193920507812503
11.892370015188305, -2.4570798995869962
12.822962139567435, -2.709085681755841
13.763179122514128, -2.96369791980803
14.707124940621997, -3.219319953036432
15.654420194059572, -3.4758492942152968
16.60441737083438, -3.73737873893728
17.543441028047557, -4.044466660750932
18.47990210327148, -4.360208902587891
19.416354184193388, -4.675956067580543
20.352684143008165, -4.991663859103246
21.28898693833314, -5.307691492701722
22.226679276737066, -5.624259143446273
23.160254977944724, -5.9601986812651155
24.087432151338586, -6.320027803306334
25.01675849116155, -6.680717292000532
25.948033519091386, -7.04217834468639
26.880607042977786, -7.404390848176371
27.814020838724762, -7.767524471289725
28.747003308410278, -8.13069254516694
29.67876070831323, -8.493968493956908
30.607458273316624, -8.85611080155015
31.530318282567663, -9.220117359370724
32.4490840247838, -9.582524499467201
33.361570469806196, -9.944227279748917
34.26478722072136, -10.302744471730438
35.15600428730546, -10.656534284440855
35.98821288208008, -11.100236827697755
36.74937353374269, -11.587949426507933
37.46099381560859, -12.043934531540977
38.148589881973265, -12.485311481323242
39.03404908432007, -13.073377342224122
39.331887912456736, -13.804331883654237
39.70194844997823, -14.712532660166323
39.471582529296874, -15.580691259765626
38.609624119780776, -15.95308072647803
37.7671562197113, -16.3034695337677
36.93094496337586, -16.649225859369906
35.976111470260754, -16.710774178734162
35.064427956991196, -16.76589140160799
34.135035514526365, -16.82205004257202
33.1945336566162, -16.831260665283178
32.239164104320174, -16.8226121493268
31.274279972267152, -16.8137735142231
30.3018511360161, -16.804863440894184
29.32347361151599, -16.793424765259683
28.34448510652962, -16.706966814653704
27.364031959132323, -16.619814633523482
26.383345921325684, -16.531294925155642
25.402585972276366, -16.442432737582998
24.420320585247474, -16.35339126633503
23.43619979980469, -16.26408282714844
22.4493105859375, -16.172546149902345
21.461465054002964, -16.071232646972014
20.470792591579954, -15.9690954402023
19.47743542327881, -15.866624199962617
18.481961226874024, -15.763895603048672
